Rank,Team,Goals per Match,Total Goals Scored,Matches,Country
1,Manchester City,2.5,96.0,38,ENG
2,Arsenal,2.4,91.0,38,ENG
3,Liverpool,2.3,86.0,38,ENG
4,Newcastle United,2.2,85.0,38,ENG
5,Chelsea,2.0,77.0,38,ENG
6,Aston Villa,2.0,76.0,38,ENG
7,Tottenham Hotspur,1.9,74.0,38,ENG
8,West Ham United,1.6,60.0,38,ENG
9,Crystal Palace,1.5,57.0,38,ENG
9,Manchester United,1.5,57.0,38,ENG
11,Brentford,1.5,56.0,38,ENG
12,Brighton & Hove Albion,1.4,55.0,38,ENG
12,Fulham,1.4,55.0,38,ENG
14,AFC Bournemouth,1.4,54.0,38,ENG
15,Luton Town,1.4,52.0,38,ENG
16,Wolverhampton Wanderers,1.3,50.0,38,ENG
17,Nottingham Forest,1.3,49.0,38,ENG
18,Burnley,1.1,41.0,38,ENG
19,Everton,1.1,40.0,38,ENG
20,Sheffield United,0.9,35.0,38,ENG
